res_u0,res_u0_norm,res_gap,res_mu,smiles
0.04740702510812633,0.04429716953079757,-0.8732846674047589,-0.50203275927736,COC1C(O)C(O)C1O
0.19055911069829892,0.2111758522523875,-0.4002371362870708,0.3840244567193325,COC1C(O)C1(C)C
0.2898149958342875,0.2860328267845958,-0.718065233859245,-0.12516472991747604,COC1C(O)C1(C)C#C
-0.18116725233683367,-0.18364316190280494,-0.26721011401032724,1.0573976349473742,COC1C(O)C1(C)C#N
0.1330992581451774,0.12975173693921593,-1.332630429768131,0.5623584526934988,COC1C(O)C1(C)C=O
0.20378164628538506,0.20023808894388215,-0.4484566810628954,0.6748221434917009,COC1C(O)C1(C)CO
0.2229225331838047,0.2474837233584437,-0.8170208572298001,-1.1723803547212428,COC1C(O)C1(C)O
0.25890583817739793,0.25520939503453205,-0.6093419890456573,-0.6711877135317218,COC1C(O)C1(C)OC
-0.08347673899698876,-0.08622359117281969,-0.7414455150622864,1.412884510383502,COC1C(O)C1(N)C#N
0.32249210566280323,0.3186193073276554,-1.3560662532782801,-1.0381275454313073,COC1C(O)C1(O)C#C
-0.09061058882554761,-0.09333765541704421,-0.6799717022534916,0.540616261791568,COC1C(O)C1(O)C#N
0.14659904990830228,0.14321408731026192,-1.5885288427281021,-0.4319310367185904,COC1C(O)C1(O)C=O
0.1739586726582024,0.1704978287146815,-0.7043550940228589,-0.27453168839123815,COC1C(O)C1(O)CO
0.15650420881701665,0.15309177446645733,-0.2173036031416306,0.33203159454541636,COC1C(O)C11CCC1
0.22092308647781975,0.21733198770794576,-1.5028679871912782,0.11965306271611127,COC1C(O)C11CCO1
0.2478154175577183,0.24414973346611066,-0.21980765602875618,0.34684896784651736,COC1C(O)C11COC1
0.3813498345271291,0.42522011818595773,-0.6200620168761484,-1.3302984781043963,COC1C(O)C1C#C
0.23917568513458526,0.23553396316141645,-0.5893569874730396,-1.5324366124008435,COC1C(O)C1C#CC
-0.07854314218944645,-0.09072453904809175,-0.18931756052507184,1.4568254303140797,COC1C(O)C1C#N
0.07466863210415846,0.07148316702601025,-1.939972467403057,0.25520911956555603,COC1C(O)C1C(C)=O
0.1804642885093809,0.1769854013754094,-0.49019608787102936,0.389399036309623,COC1C(O)C1C(C)C
0.20616397448028717,0.2026138098010131,-0.6495633160413476,0.7011426899221878,COC1C(O)C1C(C)O
-0.0625163716550808,-0.06532135697442527,0.3329087653506352,-0.9612891041292813,COC1C(O)C1C(N)=O
0.2133240079645832,0.20975398508115023,-0.3942774419226687,-0.4269156399197545,COC1C(O)C1C1CC1
0.3125744799803283,0.308729187974041,-0.3416134593310866,0.18414755592834892,COC1C(O)C1C1CN1
0.2544028517474358,0.2507188975439132,-0.13936500203737526,0.373245805715933,COC1C(O)C1C1CO1
0.2812843352604166,0.3129586522929094,-1.4075789188664993,0.7430586926509115,COC1C(O)C1C=O
0.36608341020848156,0.36208971229550263,0.307578604530854,0.06739486193918783,COC1C(O)C1CC#C
-0.11331752798853076,-0.11598161735584762,0.3280655255258877,2.178881787202904,COC1C(O)C1CC#N
0.24476347398774484,0.2411062543982468,-1.2883869700728714,1.4143812426519862,COC1C(O)C1CC=O
0.2387959361216453,0.23515526737447962,-0.5128108042560001,0.48653487221505826,COC1C(O)C1CCO
0.2576231356775357,0.28641362958850775,-0.11314763480521695,0.7058385802705185,COC1C(O)C1CO
0.3731161370550136,0.3691029340201849,-0.22899374374315332,0.21451154862206986,COC1C(O)C1N1CC1
0.05245427833649182,0.049330424307161384,0.25246611135925423,-1.1774227506149897,COC1C(O)C1NC=O
0.30001079805602576,0.3825252474800464,-0.8155488250363566,-0.6588205667168314,COC1C(O)C1O
0.36506528945277034,0.40695081543080724,-0.8813749804229049,-0.5128408651804907,COC1C(O)C1OC
0.34269985037908623,0.3387710062836547,-0.6484916133442084,-1.3799002295324165,COC1C(O)C1OC=N
0.12806606260048478,0.12473250085784054,-0.3094906442651413,0.5062247877906783,COC1C(O)C1OC=O
0.04994377081507479,0.04682687962621387,0.5107024154803629,-0.3149198075720593,COC1C(O)C2CC12C
0.08746183935972061,0.08424089258694635,0.817902580460054,-0.47557274380753806,COC1C(O)C2CC12O
0.09830248975545922,0.09505147666395626,0.1446883398195796,-0.27372243055042755,COC1C(O)C2CCC12
0.16141574982956206,0.1579896934220063,-0.06294448074555932,-0.15652194620667909,COC1C(O)C2COC12
0.15904572098776998,0.15562623780598253,-0.200838814846174,0.07787358150032497,COC1C(O)C2NC12C
0.07249810532588705,0.06931866015867473,0.5323311587906516,0.022076312325987366,COC1C(O)C2OC12C
0.12138246251574314,0.11806743759912568,-0.5898438643891045,-0.21786026310555304,COC1C(O)C2OCC12
0.006953556662617133,0.003955897939861251,-1.1066955533923133,-1.8490714587896109,COC1C(O)C=CC1=O
0.06569886972002038,0.06253828209155617,0.2923111808577602,-1.2468930215064935,COC1C(O)C=CC1O
0.06895267731994834,0.06578306532367985,0.0085483668755285,-0.4278348574972639,COC1C(O)CC1(C)C
0.04731948674015841,0.04420987394867517,0.3398813280526338,-1.0019111012887096,COC1C(O)CC1(C)O
0.08286398568970281,0.079655790968591,0.4101490979911367,-0.219097760277301,COC1C(O)CC11CC1
0.1757644085314497,0.17229855641698258,-0.03190924146427001,-0.0452608009309964,COC1C(O)CC11CN1
0.09848328652371671,0.09523177199612512,0.34731305461047546,-0.5963420916320622,COC1C(O)CC11CO1
0.5465881448743355,0.5420938208285729,-0.4956505707605845,-0.9943995886244442,COC1C(O)CC1=NO
0.14044719657863194,0.15495630626496004,-2.433222757256606,-1.1436285920619633,COC1C(O)CC1=O
0.2626937577749283,0.2589868089157263,0.392043391221804,-1.1343478840695949,COC1C(O)CC1C#C
-0.21123036898511996,-0.21362289912142932,0.27175566773192106,0.36871481573576376,COC1C(O)CC1C#N
0.15210701548491604,0.14870677665873855,-1.4653608088539094,-0.3667186905832252,COC1C(O)CC1C=O
0.14717379804476258,0.14378724139469648,0.0623541717823696,-0.14584486506698846,COC1C(O)CC1CO
0.13903236419442863,0.15336903434199128,-0.19359028879659787,-0.48758839889500893,COC1C(O)CC1O
0.006493984372167419,0.0034976002636195502,-0.022933249521072972,-0.2319285521446598,COC1C(O)CC=C1C
-0.15381444563915248,-0.15636621764642333,-2.285875879565995,-1.6938845621911978,COC1C(O)CCC1=O
-0.11877372201929713,-0.12142267874578315,-0.0422212784064216,-0.9027322306810779,COC1C(O)CCC1O
-0.08129140069754341,-0.08404431386376844,-0.275575094599546,-0.01967193755093304,COC1C(O)CN=C1N
-0.31163498970361864,-0.31374904970961986,-0.28247753768342504,-1.5137917048527194,COC1C(O)CNC1=O
-0.08946804898878859,-0.09219828439078853,0.45759487903727564,-1.934157533351221,COC1C(O)COC1=N
-0.3085697618871833,-0.31069232323887586,-0.2652471845698818,-0.7429712332319099,COC1C(O)COC1=O
-0.07026239842577785,-0.07304590030074705,-0.01004421680986922,0.38277851527168943,COC1C(O)COC1C
0.26274363060578787,0.25903654342532356,-0.8280552346348292,0.004813892668797967,COC1C(OC)C1(C)C
0.2671464894413781,0.2634271910233766,-0.13070819779694065,-1.6099538695524223,COC1C(OC)C1(C)O
0.4448698013577136,0.4406575910251574,-0.6054455182713158,-0.7711243433288753,COC1C(OC)C1C#C
-0.029384968817379595,-0.032281843394404465,-0.1706789292206701,0.7439924038272572,COC1C(OC)C1C#N
0.31629266608139145,0.3124370617631748,-1.4573165434547715,-0.10976912427052947,COC1C(OC)C1C=O
0.4442441892923132,0.4400337140818239,-0.3438812308741001,-0.8963237498110462,COC1C(OC)C1OC
0.29588237142339296,0.2920833746335177,1.2659178897254226,-1.4628238684484152,COC1C(OC1=N)C#C
-0.1277924343062888,-0.1304163778215502,1.1255195027376943,-0.992976126057794,COC1C(OC1=N)C#N
0.19675793418330087,0.19323385696144124,0.4381796607393853,-1.79386768697782,COC1C(OC1=N)C=O
0.0517789295350817,0.048656948571626,0.780381655392831,-0.021096482886440126,COC1C(OC1=O)C#C
-0.36433346783226334,-0.3663013697036408,0.8089128417870068,-0.3291925432542971,COC1C(OC1=O)C#N
-0.10651737994799654,-0.10920032938467417,0.5983695235221923,1.853178369398525,COC1C([NH3+])C1C([O-])=O
0.18492830645865665,0.18143703846361126,0.9154197383243812,-0.37093455789479185,COC1C2(C)CC1(C)C2
0.24661725643603127,0.24295489541940643,0.3377507093988939,-0.24450280944064065,COC1C2(C)CC1(C)O2
0.17821645972996214,0.17474380690242383,0.7600746428536439,-0.5827027582126655,COC1C2(C)CC1(O)C2
0.052721808709706434,0.04959721269043533,0.28796703719160976,-0.2559633594288678,COC1C2(C)CCC12C
0.08420351542191859,0.08099160554291114,-0.17708227614594013,-0.2933293303551671,COC1C2(C)CCC12O
0.1377338364929974,0.1343734613802456,-0.30579052253214967,-0.22558253258626165,COC1C2(C)COC12C
0.20004168312061565,0.19650849848928278,0.6007074146833294,-0.9085266597293158,COC1C2(O)CC1(O)C2
0.13647336709393718,0.13311648786688735,-0.207741257930045,0.06876667295050323,COC1C2(O)CCC12O
0.20271226454878852,0.19917167311532433,-0.46515775070246806,0.374695343055583,COC1C2(O)COC12C
0.1386380879876672,0.13527520495217407,0.8898545919369847,0.012100251326638733,COC1C2C(=N)OC12C
-0.00589357579843535,-0.00885560326611926,-0.836016593675313,0.7835905117489238,COC1C2C(=O)CC12C
0.047741239714091874,0.04463045719949206,-0.7299230636740703,0.5727378086981978,COC1C2C(=O)CC12O
-0.06344438478018456,-0.06624679627440085,0.07738378662403712,0.6261700432657381,COC1C2C(=O)NC12C
-0.11412142894177217,-0.11678328870649102,0.8668636180548375,1.4220141068552423,COC1C2C(=O)OC12C
0.31375382606283697,0.3099052631646788,-0.38553773132358377,0.4440173170761778,COC1C2C(C)C1C2=O
0.3481813730642879,0.34423732607952934,1.3739428660752564,-0.23994215725378867,COC1C2C(C)C1C2C
0.3330254022009278,0.3291233899865964,0.6474549272657105,0.031367033726433846,COC1C2C(C)C1C2O
0.5880315987451334,0.5834223321407754,-0.18626836386034532,-0.930105743777816,COC1C2C(C)C1N2C
0.055682401702677624,0.05254959454022754,-1.781217778074039,0.00015372538756064822,COC1C2C(C)C2C1=O
0.1486931793982815,0.14530240877559264,0.565494193461878,-0.27793529384040466,COC1C2C(C)C2C1C
0.11775110498160347,0.11444615155968323,0.2050203303131153,-0.7285719894448133,COC1C2C(C)C2C1O
0.0936961580506282,0.09045792052444036,0.46896300867221685,-0.35804130471579965,COC1C2C(C)CC12C
0.12860299141994727,0.12526794051637094,-0.12479455105154255,-0.15920898071807707,COC1C2C(C)CC12O
0.34005461720650326,0.3361331096103409,-0.6638304524119225,0.20918926539738703,COC1C2C(C)N2C1=N
0.10418334854591345,0.1009160250146875,-1.3142741274268492,0.04116728955856778,COC1C2C(C)N2C1=O
0.27431882227974735,0.2705796315455797,-0.3793307334396596,-0.2614112815655904,COC1C2C(C)N2C1C
0.14963699943028624,0.14624361114233522,0.16882113601699386,0.3766620863188509,COC1C2C(C)OC12C
0.31358060829211565,0.30973252580984967,-0.18224623116077626,-0.1703955949233558,COC1C2C(C1C)N2C
0.31048888305543715,0.30664937540890636,-0.2933478669362581,-0.5157501048058166,COC1C2C(C1O)N2C
0.28830934047297163,0.28453134732715696,-2.255453179126006,-0.6967235077622135,COC1C2C(N2C)C1=O
0.27363851639229764,0.26990121247238075,-0.7379673290732084,0.45547786706440513,COC1C2C(O)C1C2=O
0.2776411491902844,0.27389274405143166,0.5484196895889318,0.26666666553219326,COC1C2C(O)C1C2O
0.5227110872139922,0.5182829856917568,-0.42205611332246756,-0.6074524143984116,COC1C2C(O)C1N2C
0.049462281078903186,0.04634672529182573,-1.5021725419913272,0.10964877439948552,COC1C2C(O)C2C1=O
0.11011239429342246,0.10682862667695057,0.22110886111139152,0.5421382173557381,COC1C2C(O)C2C1C
0.09900892477318923,0.09575595239883367,0.648973007078158,0.0346643997492635,COC1C2C(O)C2C1O
0.06420382783752657,0.061047386676672,0.8043181025489033,0.08438958378205236,COC1C2C(O)CC12C
0.10521484732982883,0.10194466295815088,0.7093049975716937,-0.15720856915703976,COC1C2C(O)CC12O
0.02964635228681417,0.026585755566690468,-0.9767912381602297,0.5151209381579572,COC1C2C1C(=O)C2C
0.08149230214446213,0.07828791175917273,-1.0034280872447656,0.13047633722708854,COC1C2C1C(=O)C2O
0.01935211752943535,0.01632007165561555,-0.12774498105398027,0.31429064092420034,COC1C2C1C(=O)N2C
0.13365314303763887,0.13030408564343066,0.7344237668437741,-0.33690857613248115,COC1C2C1C(C)C2C
0.143227604002478,0.13985199203963763,0.14066620712001054,-0.2065096728540247,COC1C2C1C(O)C2C
0.1335145324320111,0.13016585947144055,0.02554243864495569,-1.0992552570516847,COC1C2C1C(O)C2O
0.4623435617302172,0.45808288828617466,-0.1828587700020728,-0.7210634808021376,COC1C2C1C1(C)CN21
0.10452146121409789,0.10125319993440712,1.3451753983369727,-0.3350738612878244,COC1C2C1C1CC2C1
0.12359980084977028,0.12027862619133416,1.2541844260593442,-0.43469364638014485,COC1C2C1C1CC2O1
0.24567228723841095,0.2420125470742335,0.6493464413115274,-0.3466701600050244,COC1C2C1C1CCC21
0.27446645645089673,0.2707268562564215,0.3652930994545807,-0.8802356497251989,COC1C2C1C1OCC21
0.16423037201998103,0.1607965093162365,0.49285952352552315,-0.43451283618501035,COC1C2C3C(C)C1N23
0.3436699085975855,0.3397383740658324,1.618680421907668,-0.3848158794694982,COC1C2C3C(C)C2C13
0.5263357795707847,0.521897625039577,0.36415127713931356,-0.6445431675564032,COC1C2C3C(C)N2C13
0.11204233868601993,0.10875321840886311,0.7638604942091008,-0.3463030986342616,COC1C2C3C(O)C1N23
0.3465721550115664,0.34263257115965773,1.1013433834757165,-0.11808417482501228,COC1C2C3C(O)C2C13
0.15249852813987028,0.14909720346147795,0.10894830937929298,0.7478586086677717,COC1C2C3C1C(=O)N23
0.28920510482212103,0.28542462729248935,0.7904973432936326,0.06260217987601242,COC1C2C3C1C(C)N23
0.2675134670267612,0.2637931508040507,0.3418557484571133,0.9918698603353133,COC1C2C3C1C2C3=O
0.5712439377452869,0.5666812313700611,0.09064625356862241,-0.8216155973104905,COC1C2C3C1C2N3C
0.12935362947836299,0.1260164966957204,1.2365778154486085,-0.46881275373026965,COC1C2C3C1CC23C
0.1695253233781836,0.16607677523681774,0.8921924830981259,-0.23336053904665216,COC1C2C3C1CC23O
0.012592215117403124,0.00957891769253099,1.0117146417699303,0.03643421632338339,COC1C2C3C1CCN23
0.3706765144505861,0.4132459356103539,0.6873939252982809,0.07218072231579584,COC1C2C3C1CN23
0.20850825712202736,0.20495159062353954,-0.7529299106437382,-1.3308260005119874,COC1C2C3C1N=CN23
0.22242826976468708,0.21883299640022905,0.4578021515446728,-1.008100101370115,COC1C2C3C1OC23C
0.040810776902069947,0.03771921588214912,0.03617366328986568,0.9006252993762919,COC1C2C3C2C(=O)C13
0.11134628041953645,0.10805909064552058,1.2084228865516211,-0.3398802219403481,COC1C2C3C2C1C3C
0.13574882683903722,0.13239395710933338,0.984701535188218,0.11285001081291207,COC1C2C3C2C1C3O
-0.04406575179284399,-0.046921909523179,0.47176006368919693,-0.41090383127283636,COC1C2C3C2C2C3C12
0.32003124473559924,0.31616527154712554,-0.7338909498430323,-0.7322783223246929,COC1C2C3C2N(C)C13
0.0565835962084437,0.05344828960175087,0.3032067478044854,-0.8015472285618148,COC1C2C3C2N2C3C12
0.25297730663238815,0.2492973061486391,0.6249773637700092,0.10700751764302227,COC1C2C3C4C1C2N34
0.3188092583458679,0.31494667431126644,0.5726896386756116,-0.9558848095150758,COC1C2C3C4C2C1N34
0.18221303651795734,0.1787292992677004,1.159544755315504,-0.4429462356229944,COC1C2C3C4C3C2C14
0.31707126090853915,0.3132134971737354,0.021657458834656116,-0.48524292276239805,COC1C2C3C4C3N2C14
0.1041474279443859,0.1008802040382065,-0.4278896769730222,-0.6366640291908879,COC1C2C3C=CC1C23
0.19296143729797113,0.18944788958137967,-1.215851428591363,-0.6936849640435788,COC1C2C3C=CC1N23
0.35331691421047423,0.3493586239090084,-0.7979258853333746,-0.6472685392020117,COC1C2C3C=CC2C13
0.07464486136398044,0.07145946221348641,1.3853967253326633,-0.326986968761356,COC1C2C3CC1(C)C23
0.09306573548641339,0.08982924642410943,0.9755154474738088,-0.5161446758389843,COC1C2C3CC1(C)N23
0.07456283900726088,0.0713776673440689,0.6186874595274306,-0.37778023293914986,COC1C2C3CC1(O)C23
0.18114343409113803,0.20061259452579122,1.2702269092386083,-0.31061848825689614,COC1C2C3CC1C23
0.07617090789436505,0.07298127628551014,1.115913834461537,-0.15952726031231598,COC1C2C3CC1C23C
0.14386230755914023,0.14048493525916728,0.4537800188450997,-0.21627125672656775,COC1C2C3CC1C23O
-0.39429228134999994,-0.39617709307429033,1.4980164409205965,-0.408542516976401,COC1C2C3CC1CC23
-0.27255805712082193,-0.27478049618777356,0.911161324280704,-3.309148465356742e-05,COC1C2C3CC1CN23
0.22303151263588109,0.2476059852082527,0.7155488541952642,-0.423332173527719,COC1C2C3CC1N23
-0.29904726377571783,-0.3011962355781504,0.7111965116175187,-0.9125069283921438,COC1C2C3CC1OC23
0.30807063425852593,0.3042378335748074,1.6347689527059401,-0.25725659358029773,COC1C2C3CC2(C)C13
0.3051569477842399,0.3013322281494483,0.9806794024886449,0.012679351499203866,COC1C2C3CC2(O)C13
0.41608677547980943,0.46419079180038053,1.6885287099937853,-0.3917925792772965,COC1C2C3CC2C13
0.3000419339014898,0.29623140065147013,1.7835878625899988,-0.5242766298316146,COC1C2C3CC2C13C
0.2969925988465855,0.2931905228640072,1.6161763690205584,-0.29599581040731804,COC1C2C3CC2C13O
0.08904056696704965,0.08581524162604084,1.5663926968132702,-0.4598103639366538,COC1C2C3CC3(C)C12
0.08983178234736501,0.08660426258692788,1.0410113929821807,0.31372536951283125,COC1C2C3CC3(O)C12
0.4574002462720349,0.5105395416317582,-0.6684410519536725,-0.24866983984659075,COC1C2C3CC3C12
0.35549676920806533,0.35153243312403165,-0.6417581552501327,-0.29219807260975583,COC1C2C3CC3C12C
0.39187030285492375,0.38780508553074633,-0.35869078646784375,-0.9363098573379753,COC1C2C3CC3C12O
0.7003398952193435,0.695419143887186,-2.6601733252338438,-1.0434499815600364,COC1C2C3CC=C1C23
-0.15900134047376702,-0.16153872673594058,1.0596039766675702,-0.350255857634685,COC1C2C3CCC1C23
-0.08639733648642399,-0.08913608844577688,0.48883739082595407,-0.3708094846793391,COC1C2C3CCC1N23
-0.005311498791814341,-0.008275140637987772,1.972628099469744,-0.3862654168091482,COC1C2C3CCC2C13
0.18772301055154797,0.18422399150274266,1.0197589071690683,-0.7235048068478639,COC1C2C3CCN2C13
0.619176235850808,0.6920327622672229,0.3254019823370706,-0.5527224539512142,COC1C2C3CN2C13
0.4830299702529937,0.47871192348453534,0.40035047143543906,-0.6731524571547585,COC1C2C3CN2C13C
0.5821950415977585,0.6505443061285309,-0.5433786807698435,-0.4795589640183535,COC1C2C3CN3C12
0.4588506107825607,0.4545996249654283,-0.5770277745598354,0.137138915709594,COC1C2C3CN3C12C
0.6561316166281761,0.651333476038553,-2.1526320900937668,-1.2950453156543114,COC1C2C3CN=C1N23
-0.10330636214512393,-0.10599821727298901,0.654886653823552,-0.45178292870022924,COC1C2C3COC1C23
0.06203230138539757,0.05888188290805613,1.394959070544261,-0.3301743750474867,COC1C2C3COC2C13
0.1207652383443232,0.11745192528611961,-0.34153055297243623,0.01835986962917424,COC1C2C3N2C1C3=O
0.2062814319681407,0.20273094152296772,0.7985416086927747,-0.07693486192503268,COC1C2C3N2CC13C
0.21193056213613962,0.20836440394576616,0.12434139497762228,-0.33737700027957485,COC1C2C3N2CC13O
0.8911785931654918,0.8857285546680117,-3.1384308589853678,-0.6936086726046499,COC1C2C3N2CC=C13
0.3467482950589711,0.34280822268629824,-0.579531827446957,0.003950897488536687,COC1C2C3NC1C23O
0.46367737143155846,0.45941299869400887,0.6592850440203056,-0.16327993664371634,COC1C2C3NC2C13O
0.1788125944212191,0.17533828822649455,1.3415295231345923,0.061686682608864826,COC1C2C3NC3(C)C12
0.6196001376646971,0.6925083291646086,-1.2552961685935649,0.12016803740210387,COC1C2C3NC3C12
0.5167386425020721,0.5123271054312074,-1.156214883297782,0.10418101409228887,COC1C2C3NC3C12C
0.5544517058801816,0.5499355724112834,-0.9857672301034307,-1.142480555296759,COC1C2C3NC3C12O
0.18215759743514798,0.1786740139440375,0.4658464169438109,0.17533269929572018,COC1C2C3OC1(C)C23
0.31989773385341497,0.35627824556859483,0.4592741837381083,0.06490480830026883,COC1C2C3OC1C23
0.2104403264648137,0.2068783014121298,0.3974701610511371,0.26497514003723377,COC1C2C3OC1C23C
0.2729177338171203,0.26918242897270683,0.3024570560739235,-0.6022128121192288,COC1C2C3OC1C23O
-0.23057588477371577,-0.2329147605237634,1.1109057286873019,-0.8133112236356268,COC1C2C3OC1OC23
0.40038225128013966,0.3962934262437835,0.7715285021110544,0.22866041510705465,COC1C2C3OC2(C)C13
0.5488471035923909,0.61313192691265,0.6523365533174225,0.22793961329143014,COC1C2C3OC2C13
0.4222725409545137,0.41812300365437566,0.7755506348106236,0.17273879037213596,COC1C2C3OC2C13C
0.44436058346918034,0.4401497854418622,0.5075858237519448,0.6099055695838906,COC1C2C3OC2C13O
0.12543953472268332,0.12211325760055917,0.9605687389907998,0.22057352258058613,COC1C2C3OC3(C)C12
0.5134428240872764,0.5734125796325485,-0.8117197493257067,0.3269659010212041,COC1C2C3OC3C12
0.4112341377180011,0.4071152151999843,-0.7568819237251754,0.3494297629315788,COC1C2C3OC3C12C
0.45559398154012054,0.4513520279165558,-0.505991616539451,-0.9449139557880615,COC1C2C3OC3C12O
-0.06469738492658775,-0.06749632125091751,0.3974701610511371,0.37826792684672095,COC1C2C3OCC1C23
-0.010735534188422146,-0.013684132585066499,-0.5055062671107042,0.21665871925098104,COC1C2C=CC(=O)C12
0.08570037016428783,0.08248430878973811,-0.5921845788140567,-0.6632171702485238,COC1C2C=CC(C)C12
0.0779965931914223,0.07480189808231356,-0.671109152992982,0.4553084500376621,COC1C2C=CC(O)C12
0.25199033208921606,0.24831306895885943,1.6222019309613178,-0.2036308178085913,COC1C2C=CC1C2=O
0.3351920218091633,0.3312840005203399,-0.5921845788140567,-0.5083455492227601,COC1C2C=CC1C2C
0.31718743075620176,0.3133293448267399,-0.4217369256197011,-0.25107398300546374,COC1C2C=CC1C2O
0.28998613269031176,0.28620348899610754,0.7398367899432449,-0.9176592288934974,COC1C2C=CC1C=C2
0.497629298217545,0.493270760516182,-1.3962348612306776,-1.2064434453953978,COC1C2C=CC1N2C
0.039545940656413855,0.03645788763354993,-0.531852588320521,-0.7673549843865373,COC1C2C=CCC12C
0.07521579729140637,0.07202881466197174,-0.4257590583192742,-0.8192926201482654,COC1C2C=CCC12O
-0.05828973872200762,-0.06110644652000614,1.0346513691214705,0.6063342691442118,COC1C2CC(=N)OC12
0.5643796358552181,0.5598359674787223,-0.3771172084272612,-1.225728345295536,COC1C2CC(=NO)C12
0.09839222945947154,0.10777568665602356,-0.8908544192758402,0.579324150870867,COC1C2CC(=O)C12
0.004805705986772765,0.0018140042832654895,-0.7435075415852249,1.3333466206709204,COC1C2CC(=O)C12C
0.022798856978466144,0.019757251644373097,-0.8023214522663131,-0.5330303071379692,COC1C2CC(=O)C12O
0.03846161130427591,0.03537656564635279,-1.3464511890234014,0.6431830341468934,COC1C2CC(=O)C1N2
-0.01884525722832104,-0.021771363476540916,-1.5061946746908965,0.12093990736096992,COC1C2CC(=O)C1O2
-0.1938516401239721,-0.19629236980384707,-0.920481380366267,0.9080218486420373,COC1C2CC(=O)CC12
-0.31582704679643575,-0.31792948021915024,0.46350852578266566,1.0413480539170716,COC1C2CC(=O)NC12
-0.3299213644100866,-0.3319847075356182,0.8145758929604439,1.0497118848819784,COC1C2CC(=O)OC12
0.30157012498370034,0.29775535332744724,0.5025324881559893,-0.7389424699393828,COC1C2CC(C#C)C12
-0.1818833145549925,-0.18435723813727325,0.2615807836790349,1.0111519091179089,COC1C2CC(C#N)C12
0.11580687666868748,0.1125073155236178,0.7867114919381757,-0.20423776383504127,COC1C2CC(C)(C)C12
0.05961721021011398,0.05647348993799446,0.7319197139566606,-0.05262984053433733,COC1C2CC(C)(O)C12
0.014442475231876962,0.01142404614900275,-0.628383773110178,-0.8864459205546243,COC1C2CC(C)=CC12
0.19315796066444005,0.2140914496258404,0.4744571735652294,-0.3264145364255504,COC1C2CC(C)C12
0.09641760769635248,0.09317182228608924,0.19545798510152168,-0.22247141773905976,COC1C2CC(C)C12C
0.1131475312816743,0.10985534577580071,0.5348352116777771,-0.5536357199807365,COC1C2CC(C)C12O
-0.01271739533001635,-0.015660497075946442,0.6353885291670033,-0.1518087111419693,COC1C2CC(C)C1O2
-0.10653810280805183,-0.10922099477030325,0.43678594707566454,-0.334162084331039,COC1C2CC(C)CC12
-0.06716334431942188,-0.06995544135658649,0.03206862423164959,-0.893514080409198,COC1C2CC(C)OC12
-0.07112358693611591,-0.07390470032263644,-1.789262043473177,-0.014951979520370903,COC1C2CC(C2)C1=O
-0.031677042456623915,-0.034567560015008165,0.7786672265390335,-0.40709669994711306,COC1C2CC(C2)C1C
-0.06208500058757074,-0.06489118230561035,1.0094468702269248,-0.22512478395268787,COC1C2CC(C2)C1O
0.19655345252949538,0.19302994243326255,-1.4514028967093773,1.4176486606874072,COC1C2CC(C=O)C12
0.18731339265797828,0.18381550967589622,0.44634829228725814,0.6172089932618228,COC1C2CC(CO)C12
0.1372985582554514,0.13393939037784633,-2.122722800040228,0.22480078306054468,COC1C2CC(N2)C1=O
0.16306368987746714,0.18032929405488796,0.7615466750470873,-0.020240157854798883,COC1C2CC(O)C12
0.06317798544783919,0.060024389439545536,0.603211467570451,0.0248822614174733,COC1C2CC(O)C12C
0.10216275426906041,0.09890103481409578,0.029564571344526076,-0.33817186229650337,COC1C2CC(O)C12O
-0.022210037956798045,-0.025126812055550583,-0.04685594994728315,0.015438957139168775,COC1C2CC(O)C1O2
-0.14003206614528427,-0.14262206329584223,0.2050203303131153,0.6044683229606884,COC1C2CC(O)CC12
0.06561294019230095,0.062452590887595555,-2.242244958712032,0.013674144226869508,COC1C2CC(O2)C1=O
0.021983207163714626,0.018943864017442132,0.6715877234631248,0.24711922301749786,COC1C2CC(O2)C1C
-0.001320156563336927,-0.004294868314285807,0.4357999740009985,-0.01172079511953658,COC1C2CC(O2)C1O
0.21646088138841937,0.21288215845168676,0.7480082447549367,-0.6052850241356339,COC1C2CC(OC)C12
0.29022299803325285,0.3229867578173484,1.6609863199380985,-0.49509490789745364,COC1C2CC1(C)C2
0.20370043711323868,0.200157105003689,-0.39760412942228684,0.4104490839474411,COC1C2CC1(C)C2=O
0.2516843641262403,0.24800794959167874,1.5147175105601733,-0.3974076872031367,COC1C2CC1(C)C2C
0.23403585059661747,0.23040838384779394,0.7520303774545056,-0.12602220478398501,COC1C2CC1(C)C2O
0.2685292225404229,0.26480608914088843,-0.531852588320521,-0.6733639316260738,COC1C2CC1(C)C=C2
-0.08463933509741906,-0.08738296283711247,1.1125042406032684,-0.404197625267813,COC1C2CC1(C)CC2
0.012318245804451745,0.009305708227780846,0.09240061472518198,-0.6168813228528339,COC1C2CC1(C)CO2
0.47686758704326243,0.47256663151664946,-0.04549371937542868,-1.083298953147143,COC1C2CC1(C)N2C
0.3910211293713064,0.4360701488583343,0.4317317936824255,-0.28977781159077076,COC1C2CC1(C)O2
-0.018304421238340203,-0.021232027483946786,0.7721410409523509,-0.009601468978410872,COC1C2CC1(C)OC2
0.41387019354710086,0.40974395998299235,0.7478825828297011,-0.4653613699401766,COC1C2CC1(C2)C#C
